Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,15.64787769317627,15.736284255981445,15.64787769317627,15.692081451416016,11.22714614868164,41502796.0
2016-08-02,15.692081451416016,15.736284255981445,15.55947208404541,15.64787769317627,11.195520401000977,50456930.0
2016-08-03,15.55947208404541,15.60367488861084,15.47106647491455,15.55947208404541,11.132268905639648,63101986.0
2016-08-04,15.55947208404541,15.60367488861084,15.47106647491455,15.51526927947998,11.100642204284668,101105023.0
2016-08-05,14.873882293701172,15.104843139648438,14.827690124511719,15.012458801269531,11.327672958374023,128478448.0
2016-08-08,15.151036262512207,15.335803985595703,15.151036262512207,15.28961181640625,11.536799430847168,38705683.0
2016-08-09,15.28961181640625,15.28961181640625,15.151036262512207,15.28961181640625,11.536799430847168,37482532.0
2016-08-10,15.243419647216797,15.428189277648926,15.19722843170166,15.428189277648926,11.641364097595215,31822483.0
2016-08-11,15.428189277648926,15.428189277648926,15.151036262512207,15.335803985595703,11.571654319763184,34900926.0
2016-08-12,15.335803985595703,15.335803985595703,15.243419647216797,15.28961181640625,11.536799430847168,22225622.0
2016-08-15,15.28961181640625,15.28961181640625,15.104843139648438,15.104843139648438,11.397380828857422,32038970.0
2016-08-16,15.151036262512207,15.19722843170166,15.058650970458984,15.19722843170166,11.46709156036377,27991749.0
2016-08-17,15.151036262512207,15.243419647216797,15.058650970458984,15.243419647216797,11.501944541931152,23225791.0
2016-08-18,15.19722843170166,15.243419647216797,15.151036262512207,15.19722843170166,11.46709156036377,18935021.0
2016-08-19,15.19722843170166,15.243419647216797,15.058650970458984,15.058650970458984,11.362526893615723,21880325.0
2016-08-22,14.966266632080078,15.012458801269531,14.827690124511719,14.920075416564941,11.257966041564941,27236210.0
2016-08-23,14.920075416564941,15.058650970458984,14.873882293701172,14.920075416564941,11.257966041564941,14988466.0
2016-08-24,15.012458801269531,15.058650970458984,14.873882293701172,14.920075416564941,11.257966041564941,8423503.0
2016-08-25,14.966266632080078,15.151036262512207,14.920075416564941,15.104843139648438,11.397380828857422,15033929.0
2016-08-26,15.151036262512207,15.151036262512207,15.012458801269531,15.104843139648438,11.397380828857422,10385956.0
2016-08-29,15.151036262512207,15.19722843170166,15.058650970458984,15.104843139648438,11.397380828857422,11749823.0
2016-08-30,15.151036262512207,15.19722843170166,15.058650970458984,15.104843139648438,11.397380828857422,16448670.0
2016-08-31,15.104843139648438,15.151036262512207,15.012458801269531,15.104843139648438,11.397380828857422,25934041.0
2016-09-01,15.058650970458984,15.058650970458984,14.873882293701172,14.966266632080078,11.292819023132324,21417043.0
2016-09-02,15.012458801269531,15.19722843170166,14.920075416564941,15.151036262512207,11.43223762512207,17851505.0
2016-09-05,15.243419647216797,15.28961181640625,15.19722843170166,15.243419647216797,11.501944541931152,15571898.0
2016-09-06,15.243419647216797,15.335803985595703,15.19722843170166,15.335803985595703,11.571654319763184,21808884.0
2016-09-07,15.381996154785156,15.474381446838379,15.335803985595703,15.474381446838379,11.676217079162598,24658934.0
2016-09-08,15.520572662353516,15.566764831542969,15.474381446838379,15.566764831542969,11.745925903320312,24872173.0
2016-09-09,15.520572662353516,15.566764831542969,15.428189277648926,15.520572662353516,11.71107006072998,15473397.0
2016-09-12,15.243419647216797,15.381996154785156,15.19722843170166,15.335803985595703,11.571654319763184,22315464.0
2016-09-13,15.335803985595703,15.335803985595703,15.151036262512207,15.243419647216797,11.501944541931152,23126207.0
2016-09-14,15.151036262512207,15.243419647216797,15.058650970458984,15.058650970458984,11.362526893615723,26073675.0
2016-09-19,15.28961181640625,15.566764831542969,15.243419647216797,15.474381446838379,11.676217079162598,40078209.0
2016-09-20,15.566764831542969,15.566764831542969,15.474381446838379,15.474381446838379,11.676217079162598,16264656.0
2016-09-21,15.520572662353516,15.566764831542969,15.474381446838379,15.566764831542969,11.745925903320312,16007037.0
2016-09-22,15.612957000732422,15.612957000732422,15.474381446838379,15.566764831542969,11.745925903320312,11051653.0
2016-09-23,15.612957000732422,15.612957000732422,15.520572662353516,15.520572662353516,11.71107006072998,16849171.0
2016-09-26,15.520572662353516,15.520572662353516,15.428189277648926,15.428189277648926,11.641364097595215,7762135.0
2016-09-27,15.428189277648926,15.428189277648926,15.428189277648926,15.428189277648926,11.641364097595215,0.0
2016-09-29,15.566764831542969,15.612957000732422,15.474381446838379,15.612957000732422,11.780779838562012,25232624.0
2016-09-30,15.520572662353516,15.566764831542969,15.381996154785156,15.428189277648926,11.641364097595215,15551332.0
2016-10-03,15.428189277648926,15.474381446838379,15.335803985595703,15.381996154785156,11.60650634765625,9145486.0
2016-10-04,15.381996154785156,15.566764831542969,15.335803985595703,15.566764831542969,11.745925903320312,15817611.0
2016-10-05,15.428189277648926,15.520572662353516,15.428189277648926,15.520572662353516,11.71107006072998,7304266.0
2016-10-06,15.520572662353516,15.566764831542969,15.428189277648926,15.566764831542969,11.745925903320312,10323175.0
2016-10-07,15.566764831542969,15.566764831542969,15.381996154785156,15.474381446838379,11.676217079162598,13671144.0
2016-10-11,15.520572662353516,15.520572662353516,15.335803985595703,15.428189277648926,11.641364097595215,17819032.0
2016-10-12,15.335803985595703,15.381996154785156,15.28961181640625,15.335803985595703,11.571654319763184,11637250.0
2016-10-13,15.474381446838379,15.474381446838379,15.243419647216797,15.28961181640625,11.536799430847168,19208877.0
2016-10-14,15.28961181640625,15.28961181640625,15.19722843170166,15.19722843170166,11.46709156036377,12965397.0
2016-10-17,15.19722843170166,15.243419647216797,15.104843139648438,15.19722843170166,11.46709156036377,14778474.0
2016-10-18,15.19722843170166,15.243419647216797,15.151036262512207,15.243419647216797,11.501944541931152,12447993.0
2016-10-19,15.243419647216797,15.28961181640625,15.19722843170166,15.28961181640625,11.536799430847168,11533336.0
2016-10-20,15.28961181640625,15.335803985595703,15.243419647216797,15.28961181640625,11.536799430847168,8228665.0
2016-10-21,15.28961181640625,15.335803985595703,15.243419647216797,15.243419647216797,11.501944541931152,16013532.0
2016-10-24,15.243419647216797,15.28961181640625,15.19722843170166,15.243419647216797,11.501944541931152,8467882.0
2016-10-25,15.243419647216797,15.381996154785156,15.243419647216797,15.381996154785156,11.60650634765625,17144675.0
2016-10-26,15.335803985595703,15.335803985595703,15.19722843170166,15.19722843170166,11.46709156036377,12493455.0
2016-10-27,15.19722843170166,15.243419647216797,15.151036262512207,15.151036262512207,11.43223762512207,13005447.0
2016-10-28,15.151036262512207,15.28961181640625,15.151036262512207,15.28961181640625,11.536799430847168,12351657.0
2016-10-31,15.151036262512207,15.335803985595703,15.104843139648438,15.28961181640625,11.536799430847168,13464399.0
2016-11-01,15.19722843170166,15.28961181640625,15.151036262512207,15.151036262512207,11.43223762512207,10657647.0
2016-11-02,15.151036262512207,15.19722843170166,15.104843139648438,15.151036262512207,11.43223762512207,9272131.0
2016-11-03,15.151036262512207,15.19722843170166,15.058650970458984,15.104843139648438,11.397380828857422,12433922.0
2016-11-04,15.151036262512207,15.19722843170166,15.104843139648438,15.19722843170166,11.46709156036377,8946318.0
2016-11-07,15.151036262512207,15.243419647216797,15.151036262512207,15.19722843170166,11.46709156036377,7675541.0
2016-11-08,15.28961181640625,15.335803985595703,15.243419647216797,15.335803985595703,11.571654319763184,13982885.0
2016-11-09,15.428189277648926,15.474381446838379,15.104843139648438,15.104843139648438,11.397380828857422,31617903.0
2016-11-10,15.243419647216797,15.28961181640625,15.19722843170166,15.28961181640625,11.536799430847168,11781214.0
2016-11-11,15.243419647216797,15.28961181640625,15.104843139648438,15.104843139648438,11.397380828857422,24914388.0
2016-11-14,15.151036262512207,15.28961181640625,15.012458801269531,15.151036262512207,11.43223762512207,24031122.0
2016-11-15,15.19722843170166,15.243419647216797,15.104843139648438,15.104843139648438,11.397380828857422,16526605.0
2016-11-16,15.151036262512207,15.243419647216797,15.151036262512207,15.151036262512207,11.43223762512207,17081894.0
2016-11-17,15.19722843170166,15.28961181640625,15.151036262512207,15.28961181640625,11.536799430847168,13479553.0
2016-11-18,15.243419647216797,15.28961181640625,15.19722843170166,15.19722843170166,11.46709156036377,14375809.0
2016-11-21,15.243419647216797,15.335803985595703,15.19722843170166,15.243419647216797,11.501944541931152,13180801.0
2016-11-22,15.243419647216797,15.381996154785156,15.243419647216797,15.381996154785156,11.60650634765625,20023950.0
2016-11-23,15.335803985595703,15.428189277648926,15.28961181640625,15.428189277648926,11.641364097595215,18308292.0
2016-11-24,15.381996154785156,15.520572662353516,15.381996154785156,15.474381446838379,11.676217079162598,14425600.0
2016-11-25,15.474381446838379,15.520572662353516,15.428189277648926,15.474381446838379,11.676217079162598,10016846.0
2016-11-28,15.474381446838379,15.566764831542969,15.474381446838379,15.520572662353516,11.71107006072998,18552922.0
2016-11-29,15.520572662353516,15.520572662353516,15.428189277648926,15.428189277648926,11.641364097595215,16015696.0
2016-11-30,15.520572662353516,15.520572662353516,15.428189277648926,15.520572662353516,11.71107006072998,29534217.0
2016-12-01,15.566764831542969,15.612957000732422,15.520572662353516,15.520572662353516,11.71107006072998,16156413.0
2016-12-02,15.520572662353516,15.612957000732422,15.474381446838379,15.612957000732422,11.780779838562012,16066571.0
2016-12-05,15.612957000732422,15.659150123596191,15.566764831542969,15.612957000732422,11.780779838562012,16248420.0
2016-12-06,15.659150123596191,15.705342292785645,15.612957000732422,15.705342292785645,11.850488662719727,22832867.0
2016-12-07,15.751534461975098,15.797725677490234,15.705342292785645,15.797725677490234,11.920197486877441,18695804.0
2016-12-08,15.843917846679688,16.074878692626953,15.797725677490234,16.0286865234375,12.094468116760254,31984849.0
2016-12-09,16.0286865234375,16.074878692626953,15.982495307922363,16.0286865234375,12.094468116760254,17237765.0
2016-12-12,16.0286865234375,16.074878692626953,15.89011001586914,15.982495307922363,12.059616088867188,16015696.0
2016-12-13,15.982495307922363,16.167264938354492,15.93630313873291,16.167264938354492,12.199033737182617,23273418.0
2016-12-14,16.167264938354492,16.167264938354492,15.93630313873291,16.0286865234375,12.094468116760254,17934852.0
2016-12-15,15.89011001586914,16.0286865234375,15.89011001586914,15.93630313873291,12.024761199951172,22298145.0
2016-12-16,15.93630313873291,15.982495307922363,15.89011001586914,15.89011001586914,11.989906311035156,14129014.0
2016-12-19,15.89011001586914,15.89011001586914,15.751534461975098,15.797725677490234,11.920197486877441,11239997.0
2016-12-20,15.797725677490234,15.797725677490234,15.659150123596191,15.751534461975098,11.885342597961426,17250754.0
2016-12-21,15.751534461975098,15.843917846679688,15.705342292785645,15.705342292785645,11.850488662719727,12543247.0
2016-12-22,15.705342292785645,15.751534461975098,15.566764831542969,15.566764831542969,11.745925903320312,14422353.0
2016-12-23,15.566764831542969,15.612957000732422,15.474381446838379,15.520572662353516,11.71107006072998,17302711.0
2016-12-26,15.566764831542969,15.659150123596191,15.520572662353516,15.659150123596191,11.815634727478027,6584447.0
2016-12-27,15.659150123596191,15.705342292785645,15.612957000732422,15.659150123596191,11.815634727478027,5390522.0
2016-12-28,15.705342292785645,15.843917846679688,15.705342292785645,15.843917846679688,11.95505142211914,9359808.0
2016-12-29,15.843917846679688,15.89011001586914,15.751534461975098,15.751534461975098,11.885342597961426,12809526.0
2016-12-30,15.89011001586914,15.89011001586914,15.797725677490234,15.89011001586914,11.989906311035156,11218348.0
2017-01-03,15.89011001586914,15.89011001586914,15.797725677490234,15.843917846679688,11.95505142211914,5051720.0
2017-01-04,15.89011001586914,15.93630313873291,15.797725677490234,15.93630313873291,12.024761199951172,8800190.0
2017-01-05,15.93630313873291,16.074878692626953,15.93630313873291,16.074878692626953,12.129323959350586,17062410.0
2017-01-06,16.074878692626953,16.074878692626953,15.93630313873291,16.074878692626953,12.129323959350586,17575484.0
2017-01-09,16.121070861816406,16.121070861816406,15.982495307922363,16.0286865234375,12.094468116760254,9626087.0
2017-01-10,16.074878692626953,16.074878692626953,15.982495307922363,16.074878692626953,12.129323959350586,14231845.0
2017-01-11,16.074878692626953,16.167264938354492,16.074878692626953,16.121070861816406,12.164177894592285,17808207.0
2017-01-12,16.121070861816406,16.213455200195312,16.074878692626953,16.167264938354492,12.199033737182617,23637116.0
2017-01-13,16.167264938354492,16.167264938354492,16.074878692626953,16.167264938354492,12.199033737182617,16483308.0
2017-01-16,16.121070861816406,16.121070861816406,15.982495307922363,16.074878692626953,12.129323959350586,12817103.0
2017-01-17,16.0286865234375,16.121070861816406,16.0286865234375,16.121070861816406,12.164177894592285,9145486.0
2017-01-18,16.121070861816406,16.167264938354492,16.0286865234375,16.074878692626953,12.129323959350586,14999291.0
2017-01-19,16.074878692626953,16.074878692626953,15.93630313873291,15.982495307922363,12.059616088867188,17334101.0
2017-01-20,15.982495307922363,16.074878692626953,15.93630313873291,15.982495307922363,12.059616088867188,14843420.0
2017-01-23,16.074878692626953,16.167264938354492,16.074878692626953,16.121070861816406,12.164177894592285,17585226.0
2017-01-24,16.121070861816406,16.213455200195312,16.121070861816406,16.121070861816406,12.164177894592285,19025946.0
2017-02-02,16.213455200195312,16.259647369384766,16.121070861816406,16.121070861816406,12.164177894592285,30711906.0
2017-02-03,16.167264938354492,16.259647369384766,16.121070861816406,16.167264938354492,12.199033737182617,18262830.0
2017-02-06,16.213455200195312,16.352031707763672,16.167264938354492,16.352031707763672,12.338449478149414,21043603.0
2017-02-07,16.352031707763672,16.49060821533203,16.30583953857422,16.49060821533203,12.443012237548828,24231372.0
2017-02-08,16.49060821533203,16.536800384521484,16.398223876953125,16.44441795349121,12.408159255981445,16012449.0
2017-02-09,16.44441795349121,16.49060821533203,16.398223876953125,16.49060821533203,12.443012237548828,16435681.0
2017-02-10,16.49060821533203,16.62918472290039,16.49060821533203,16.582992553710938,12.51272201538086,27974430.0
2017-02-13,16.582992553710938,16.62918472290039,16.536800384521484,16.62918472290039,12.547576904296875,17303793.0
2017-02-14,16.62918472290039,16.675378799438477,16.582992553710938,16.62918472290039,12.547576904296875,22173665.0
2017-02-15,16.62918472290039,16.721569061279297,16.582992553710938,16.721569061279297,12.617284774780273,22799312.0
2017-02-16,16.76776123046875,16.813953399658203,16.721569061279297,16.76776123046875,12.652138710021973,23554851.0
2017-02-17,16.76776123046875,16.813953399658203,16.675378799438477,16.721569061279297,12.617284774780273,19316038.0
2017-02-20,16.721569061279297,16.76776123046875,16.675378799438477,16.721569061279297,12.617284774780273,10375132.0
2017-02-21,16.721569061279297,16.76776123046875,16.675378799438477,16.721569061279297,12.617284774780273,12443663.0
2017-02-22,16.721569061279297,16.76776123046875,16.675378799438477,16.721569061279297,12.617284774780273,11610189.0
2017-02-23,16.721569061279297,16.721569061279297,16.582992553710938,16.582992553710938,12.51272201538086,21513380.0
2017-02-24,16.62918472290039,16.813953399658203,16.582992553710938,16.76776123046875,12.652138710021973,26482835.0
2017-03-01,16.76776123046875,16.76776123046875,16.675378799438477,16.76776123046875,12.652138710021973,21433280.0
2017-03-02,16.813953399658203,16.90633773803711,16.721569061279297,16.813953399658203,12.686992645263672,18446844.0
2017-03-03,16.813953399658203,16.90633773803711,16.76776123046875,16.813953399658203,12.686992645263672,18220615.0
2017-03-06,16.813953399658203,16.860145568847656,16.76776123046875,16.813953399658203,12.686992645263672,13643001.0
2017-03-07,16.76776123046875,16.813953399658203,16.76776123046875,16.813953399658203,12.686992645263672,11764977.0
2017-03-08,16.813953399658203,16.90633773803711,16.76776123046875,16.813953399658203,12.686992645263672,14555493.0
2017-03-09,16.860145568847656,16.90633773803711,16.813953399658203,16.90633773803711,12.756702423095703,25382000.0
2017-03-10,16.90633773803711,16.90633773803711,16.76776123046875,16.860145568847656,12.72184944152832,14801205.0
2017-03-13,16.90633773803711,16.998722076416016,16.90633773803711,16.998722076416016,12.826411247253418,10726923.0
2017-03-14,17.04491424560547,17.18349266052246,16.998722076416016,17.18349266052246,12.965829849243164,26329130.0
2017-03-15,17.18349266052246,17.18349266052246,17.091106414794922,17.18349266052246,12.965829849243164,13688463.0
2017-03-16,17.18349266052246,17.275875091552734,17.137298583984375,17.275875091552734,13.035537719726562,14412611.0
2017-03-17,17.229684829711914,17.275875091552734,17.137298583984375,17.137298583984375,12.930974006652832,32111493.0
2017-03-20,17.137298583984375,17.137298583984375,16.998722076416016,17.091106414794922,12.896120071411133,15516694.0
2017-03-21,17.091106414794922,17.137298583984375,17.04491424560547,17.137298583984375,12.930974006652832,16003790.0
2017-03-22,16.998722076416016,17.04491424560547,16.90633773803711,17.04491424560547,12.8612642288208,21721207.0
2017-03-23,17.091106414794922,17.137298583984375,17.04491424560547,17.137298583984375,12.930974006652832,12990293.0
2017-03-24,17.137298583984375,17.18349266052246,16.998722076416016,17.04491424560547,12.8612642288208,14379056.0
2017-03-27,17.04491424560547,17.091106414794922,16.998722076416016,17.091106414794922,12.896120071411133,12948078.0
2017-03-28,17.091106414794922,17.137298583984375,16.952531814575195,17.091106414794922,12.896120071411133,25467512.0
2017-03-29,17.091106414794922,17.18349266052246,17.091106414794922,17.18349266052246,12.965829849243164,24951191.0
2017-03-30,17.18349266052246,17.229684829711914,17.091106414794922,17.18349266052246,12.965829849243164,19338769.0
2017-03-31,17.18349266052246,17.229684829711914,17.091106414794922,17.091106414794922,12.896120071411133,16300377.0
2017-04-05,17.137298583984375,17.275875091552734,17.137298583984375,17.275875091552734,13.035537719726562,22890236.0
2017-04-06,17.275875091552734,17.275875091552734,17.18349266052246,17.275875091552734,13.035537719726562,9505937.0
2017-04-07,17.229684829711914,17.275875091552734,17.137298583984375,17.275875091552734,13.035537719726562,17947841.0
2017-04-10,17.229684829711914,17.275875091552734,17.18349266052246,17.275875091552734,13.035537719726562,6975206.0
2017-04-11,17.275875091552734,17.322067260742188,17.18349266052246,17.322067260742188,13.070390701293945,16740927.0
2017-04-12,17.229684829711914,17.322067260742188,17.229684829711914,17.322067260742188,13.070390701293945,12588710.0
2017-04-13,17.322067260742188,17.36825942993164,17.229684829711914,17.36825942993164,13.105245590209961,12696953.0
2017-04-14,17.275875091552734,17.275875091552734,17.091106414794922,17.091106414794922,12.896120071411133,20251262.0
2017-04-17,17.04491424560547,17.091106414794922,16.90633773803711,16.998722076416016,12.826411247253418,14530597.0
2017-04-18,17.04491424560547,17.091106414794922,16.952531814575195,16.998722076416016,12.826411247253418,9308934.0
2017-04-19,16.90633773803711,16.952531814575195,16.721569061279297,16.76776123046875,12.652138710021973,27720058.0
2017-04-20,16.721569061279297,16.76776123046875,16.62918472290039,16.76776123046875,12.652138710021973,17035349.0
2017-04-21,16.813953399658203,16.952531814575195,16.813953399658203,16.90633773803711,12.756702423095703,9577378.0
2017-04-24,16.952531814575195,17.04491424560547,16.90633773803711,17.04491424560547,12.8612642288208,13068228.0
2017-04-25,17.091106414794922,17.229684829711914,17.04491424560547,17.229684829711914,13.000683784484863,20452594.0
2017-04-26,17.275875091552734,17.36825942993164,17.229684829711914,17.322067260742188,13.070390701293945,25432874.0
2017-04-27,17.275875091552734,17.275875091552734,16.998722076416016,17.091106414794922,12.896120071411133,17612287.0
2017-04-28,17.04491424560547,17.04491424560547,16.90633773803711,16.998722076416016,12.826411247253418,19217537.0
2017-05-02,17.322067260742188,17.553028106689453,17.322067260742188,17.553028106689453,13.24466323852539,43866729.0
2017-05-03,17.599220275878906,17.64541244506836,17.506837844848633,17.553028106689453,13.24466323852539,27419141.0
2017-05-04,17.553028106689453,17.64541244506836,17.553028106689453,17.64541244506836,13.314372062683105,21768834.0
2017-05-05,17.599220275878906,17.599220275878906,17.506837844848633,17.553028106689453,13.24466323852539,15371648.0
2017-05-08,17.553028106689453,17.599220275878906,17.506837844848633,17.599220275878906,13.279518127441406,15582723.0
2017-05-09,17.553028106689453,17.599220275878906,17.46064567565918,17.553028106689453,13.24466323852539,21598892.0
2017-05-10,17.553028106689453,17.599220275878906,17.506837844848633,17.553028106689453,13.24466323852539,21923622.0
2017-05-11,17.553028106689453,17.599220275878906,17.506837844848633,17.599220275878906,13.279518127441406,23028788.0
2017-05-12,17.599220275878906,17.599220275878906,17.553028106689453,17.599220275878906,13.279518127441406,20327032.0
2017-05-15,17.599220275878906,17.7377986907959,17.553028106689453,17.7377986907959,13.384082794189453,27085751.0
2017-05-16,17.691606521606445,17.7377986907959,17.553028106689453,17.599220275878906,13.279518127441406,37676288.0
2017-05-17,17.599220275878906,17.691606521606445,17.599220275878906,17.691606521606445,13.349226951599121,20324867.0
2017-05-18,17.599220275878906,17.691606521606445,17.599220275878906,17.64541244506836,13.314372062683105,16099044.0
2017-05-19,17.64541244506836,17.691606521606445,17.64541244506836,17.64541244506836,13.314372062683105,15876062.0
2017-05-22,17.64541244506836,17.78399085998535,17.64541244506836,17.78399085998535,13.418936729431152,23196565.0
2017-05-23,17.7377986907959,17.78399085998535,17.691606521606445,17.691606521606445,13.349226951599121,19205630.0
2017-05-24,17.691606521606445,17.7377986907959,17.691606521606445,17.691606521606445,13.349226951599121,14710281.0
2017-05-25,17.7377986907959,17.7377986907959,17.691606521606445,17.7377986907959,13.384082794189453,16013532.0
2017-05-26,17.7377986907959,17.830181121826172,17.7377986907959,17.78399085998535,13.418936729431152,21641107.0
2017-05-31,17.78399085998535,17.78399085998535,17.691606521606445,17.78399085998535,13.418936729431152,72055481.0
2017-06-01,17.7377986907959,17.830181121826172,17.691606521606445,17.78399085998535,13.418936729431152,12970809.0
2017-06-02,17.78399085998535,17.830181121826172,17.7377986907959,17.78399085998535,13.418936729431152,17277815.0
2017-06-05,17.78399085998535,17.830181121826172,17.78399085998535,17.830181121826172,13.453788757324219,14841255.0
2017-06-06,17.830181121826172,17.830181121826172,17.7377986907959,17.830181121826172,13.453788757324219,17893720.0
