Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,107.5,108.0,106.5,106.5,86.68159484863281,14430000
2016-12-02,106.0,106.5,105.5,106.0,86.27464294433594,12727000
2016-12-05,106.5,107.0,105.5,106.0,86.27464294433594,12902000
2016-12-06,106.5,107.0,106.0,106.0,86.27464294433594,7476000
2016-12-07,106.0,106.5,105.5,106.0,86.27464294433594,11243000
2016-12-08,107.0,107.0,105.5,106.0,86.27464294433594,17582000
2016-12-09,105.5,106.0,104.5,105.0,85.46072387695312,25354000
2016-12-12,105.0,106.0,104.5,105.0,85.46072387695312,7525000
2016-12-13,105.0,105.5,104.5,104.5,85.05377960205078,11169000
2016-12-14,105.0,105.5,104.0,104.5,85.05377960205078,13223000
2016-12-15,104.5,104.5,103.0,104.0,84.64682006835938,17534000
2016-12-16,104.0,104.0,102.0,103.0,83.8329086303711,24844000
2016-12-19,102.5,103.0,101.0,101.5,82.61204528808594,18916000
2016-12-20,101.0,101.5,100.5,101.5,82.61204528808594,18110000
2016-12-21,101.5,102.0,101.0,101.0,82.205078125,12466000
2016-12-22,101.0,101.5,100.5,101.0,82.205078125,11994000
2016-12-23,101.0,101.0,100.5,101.0,82.205078125,7542000
2016-12-26,101.0,101.5,100.5,101.0,82.205078125,6785000
2016-12-27,101.5,101.5,100.5,101.0,82.205078125,5687000
2016-12-28,101.0,101.5,100.5,101.5,82.61204528808594,7924000
2016-12-29,101.5,102.5,101.0,101.5,82.61204528808594,13402000
2016-12-30,101.5,102.5,101.5,101.5,82.61204528808594,9513000
2017-01-03,102.0,102.5,101.5,102.5,83.42594909667969,4197000
2017-01-04,102.5,104.0,102.5,103.5,84.2398681640625,9280000
2017-01-05,104.0,104.5,103.0,104.5,85.05377960205078,8329000
2017-01-06,104.5,104.5,102.5,103.0,83.8329086303711,13761000
2017-01-09,102.5,102.5,102.0,102.0,83.01899719238281,9311000
2017-01-10,101.5,102.5,101.5,102.0,83.01899719238281,8622000
2017-01-11,102.5,102.5,101.5,101.5,82.61204528808594,8803000
2017-01-12,101.5,103.5,101.5,102.0,83.01899719238281,11494000
2017-01-13,102.5,103.0,102.0,102.0,83.01899719238281,8789000
2017-01-16,102.0,102.5,102.0,102.0,83.01899719238281,4208000
2017-01-17,102.0,103.0,102.0,102.5,83.42594909667969,3695000
2017-01-18,102.5,103.0,101.5,101.5,82.61204528808594,16849000
2017-01-19,101.5,102.0,101.0,101.0,82.205078125,12900000
2017-01-20,101.0,101.5,101.0,101.5,82.61204528808594,10583000
2017-01-23,102.0,102.0,101.5,101.5,82.61204528808594,6640000
2017-01-24,101.5,104.0,101.5,102.0,83.01899719238281,12166000
2017-02-02,100.0,100.5,99.5,100.0,81.39116668701172,43766000
2017-02-03,100.0,100.5,99.9000015258789,100.0,81.39116668701172,17681000
2017-02-06,100.5,101.0,100.0,100.5,81.79812622070312,7633000
2017-02-07,100.5,101.0,100.5,101.0,82.205078125,6667000
2017-02-08,101.0,101.0,100.5,100.5,81.79812622070312,10681000
2017-02-09,100.5,101.0,100.0,100.0,81.39116668701172,10109000
2017-02-10,100.5,101.5,100.0,101.0,82.205078125,14562000
2017-02-13,101.5,101.5,100.5,101.0,82.205078125,7699000
2017-02-14,101.0,101.5,100.5,101.0,82.205078125,9982000
2017-02-15,101.0,101.5,101.0,101.0,82.205078125,11958000
2017-02-16,101.5,102.0,101.0,101.0,82.205078125,10673000
2017-02-17,101.5,102.0,101.0,101.0,82.205078125,8876000
2017-02-20,102.0,102.0,101.0,101.5,82.61204528808594,9384000
2017-02-21,101.5,102.0,101.0,101.0,82.205078125,12931000
2017-02-22,101.5,101.5,101.0,101.0,82.205078125,14673000
2017-02-23,101.0,102.0,101.0,102.0,83.01899719238281,7403000
2017-02-24,101.5,102.5,101.5,102.0,83.01899719238281,12677000
2017-03-01,101.5,102.0,101.5,101.5,82.61204528808594,12098000
2017-03-02,101.5,102.5,101.5,102.0,83.01899719238281,12663000
2017-03-03,102.0,103.0,101.5,102.5,83.42594909667969,12977000
2017-03-06,102.5,103.0,102.0,102.5,83.42594909667969,6458000
2017-03-07,102.5,103.0,102.5,102.5,83.42594909667969,6780000
2017-03-08,103.0,103.5,103.0,103.0,83.8329086303711,5895000
2017-03-09,103.5,104.0,103.0,103.5,84.2398681640625,11214000
2017-03-10,103.5,103.5,103.0,103.0,83.8329086303711,5725000
2017-03-13,103.5,103.5,103.0,103.5,84.2398681640625,5581000
2017-03-14,103.5,104.0,103.0,103.5,84.2398681640625,6174000
2017-03-15,103.5,104.0,103.0,103.0,83.8329086303711,7595000
2017-03-16,103.5,104.0,103.5,104.0,84.64682006835938,5948000
2017-03-17,104.0,105.0,104.0,105.0,85.46072387695312,9317000
2017-03-20,105.0,106.0,104.5,106.0,86.27464294433594,10862000
2017-03-21,106.0,106.5,105.5,106.0,86.27464294433594,11455000
2017-03-22,105.5,105.5,104.5,104.5,85.05377960205078,11321000
2017-03-23,104.5,105.0,104.5,104.5,85.05377960205078,7230000
2017-03-24,104.5,105.0,103.5,104.5,85.05377960205078,9374000
2017-03-27,104.5,105.0,104.0,105.0,85.46072387695312,5635000
2017-03-28,105.5,105.5,104.5,105.0,85.46072387695312,8589000
2017-03-29,105.0,105.5,104.0,104.0,84.64682006835938,10372000
2017-03-30,104.5,104.5,104.0,104.0,84.64682006835938,10758000
2017-03-31,104.5,104.5,102.0,103.0,83.8329086303711,21697000
2017-04-05,103.0,103.5,103.0,103.5,84.2398681640625,11963000
2017-04-06,103.5,104.0,103.0,104.0,84.64682006835938,3944000
2017-04-07,103.5,104.5,103.5,104.5,85.05377960205078,5145000
2017-04-10,104.0,104.5,104.0,104.0,84.64682006835938,2747000
2017-04-11,104.0,104.5,103.5,103.5,84.2398681640625,8764000
2017-04-12,103.5,104.0,103.0,103.5,84.2398681640625,5820000
2017-04-13,103.5,104.0,103.5,103.5,84.2398681640625,5176000
2017-04-14,103.5,104.0,103.5,103.5,84.2398681640625,3683000
2017-04-17,103.5,104.5,103.5,104.5,85.05377960205078,6294000
2017-04-18,104.5,104.5,103.5,104.0,84.64682006835938,6487000
2017-04-19,103.5,104.0,102.5,103.0,83.8329086303711,13549000
2017-04-20,103.0,103.0,102.5,102.5,83.42594909667969,9750000
2017-04-21,103.0,103.0,102.5,103.0,83.8329086303711,7386000
2017-04-24,103.0,103.5,102.5,103.0,83.8329086303711,5584000
2017-04-25,103.0,103.5,102.5,103.5,84.2398681640625,5561000
2017-04-26,103.5,103.5,103.0,103.0,83.8329086303711,9894000
2017-04-27,103.0,103.5,102.5,103.0,83.8329086303711,3905000
2017-04-28,103.0,103.0,102.0,102.0,83.01899719238281,15455000
2017-05-02,102.5,103.0,102.0,103.0,83.8329086303711,9541000
2017-05-03,103.0,103.5,103.0,103.5,84.2398681640625,3133000
2017-05-04,103.5,104.0,103.0,104.0,84.64682006835938,8338000
2017-05-05,104.0,104.0,103.5,103.5,84.2398681640625,4079000
2017-05-08,104.0,105.0,103.5,104.5,85.05377960205078,13366000
2017-05-09,105.0,105.5,104.5,105.0,85.46072387695312,11468000
2017-05-10,105.0,105.5,104.5,104.5,85.05377960205078,7058000
2017-05-11,105.0,105.0,104.5,104.5,85.05377960205078,6191000
2017-05-12,104.5,105.5,104.5,105.5,85.86768341064453,7075000
2017-05-15,105.5,106.0,105.0,106.0,86.27464294433594,9737000
2017-05-16,106.0,106.5,105.5,106.0,86.27464294433594,10451000
2017-05-17,106.0,106.0,104.5,106.0,86.27464294433594,10745000
2017-05-18,105.5,106.0,105.0,106.0,86.27464294433594,9417000
2017-05-19,106.0,106.0,105.5,105.5,85.86768341064453,5324000
2017-05-22,105.5,106.0,105.5,106.0,86.27464294433594,5039000
2017-05-23,106.0,106.0,105.5,106.0,86.27464294433594,7913000
2017-05-24,106.0,106.5,105.5,106.0,86.27464294433594,7804000
2017-05-25,106.0,107.0,106.0,107.0,87.08855438232422,10541000
2017-05-26,107.0,107.5,106.5,107.0,87.08855438232422,8735000
2017-05-31,107.5,108.0,107.0,107.5,87.49551391601562,15752000
2017-06-01,108.0,108.5,107.5,108.0,87.9024658203125,10326000
2017-06-02,108.0,108.5,107.0,108.0,87.9024658203125,7323000
2017-06-05,107.5,108.0,107.5,108.0,87.9024658203125,6802000
2017-06-06,108.0,108.0,107.5,108.0,87.9024658203125,7962000
2017-06-07,108.0,108.5,107.5,107.5,87.49551391601562,8840000
2017-06-08,108.0,108.5,108.0,108.5,88.30941772460938,6506000
2017-06-09,108.5,109.0,108.0,108.0,87.9024658203125,7282000
2017-06-12,108.5,109.0,108.0,108.0,87.9024658203125,8610000
2017-06-13,108.0,108.5,107.5,108.0,87.9024658203125,5931000
2017-06-14,108.0,108.5,107.5,108.0,87.9024658203125,9389000
2017-06-15,108.0,108.5,107.5,108.5,88.30941772460938,8560000
2017-06-16,107.5,108.0,107.5,107.5,87.49551391601562,5616000
2017-06-19,107.5,108.0,107.5,108.0,87.9024658203125,5930000
2017-06-20,108.0,108.0,107.5,107.5,87.49551391601562,6514000
2017-06-21,107.5,108.5,107.0,107.5,87.49551391601562,12736000
2017-06-22,108.0,108.5,107.5,108.5,88.30941772460938,8722000
2017-06-23,108.5,108.5,108.0,108.5,88.30941772460938,5932000
2017-06-26,108.5,109.0,108.0,109.0,88.71637725830078,10404000
2017-06-27,109.0,109.0,108.0,109.0,88.71637725830078,9641000
2017-06-28,108.5,109.0,108.0,108.5,88.30941772460938,7430000
2017-06-29,108.5,109.0,107.5,108.0,87.9024658203125,6214000
2017-06-30,107.5,108.5,106.5,108.0,87.9024658203125,12153000
2017-07-03,108.0,109.0,107.5,109.0,88.71637725830078,6824000
2017-07-04,108.5,109.0,108.0,108.0,87.9024658203125,8087000
2017-07-05,108.0,109.0,108.0,109.0,88.71637725830078,8295000
2017-07-06,109.0,109.0,108.5,108.5,88.30941772460938,7754000
2017-07-07,108.5,109.0,108.0,108.5,88.30941772460938,7371000
2017-07-10,108.5,109.0,108.0,108.5,88.30941772460938,8210000
2017-07-11,108.5,109.0,108.0,109.0,88.71637725830078,18377000
2017-07-12,109.0,109.5,108.5,109.0,88.71637725830078,16891000
2017-07-13,109.0,109.5,109.0,109.5,89.12334442138672,17433000
2017-07-14,109.5,110.0,109.0,109.5,89.12334442138672,10939000
2017-07-17,109.5,110.5,109.5,110.0,89.5302963256836,20865000
2017-07-18,110.0,111.0,109.5,110.5,89.93724060058594,13831000
2017-07-19,110.5,111.0,109.5,110.0,89.5302963256836,15415000
2017-07-20,110.0,110.0,109.0,109.5,89.12334442138672,20628000
2017-07-21,104.5,105.0,103.5,103.5,88.221435546875,16726000
2017-07-24,103.5,104.0,103.0,103.5,88.221435546875,13836000
2017-07-25,103.5,104.0,103.0,103.5,88.221435546875,6314000
2017-07-26,103.5,104.0,103.0,103.5,88.221435546875,7481000
2017-07-27,103.5,104.0,103.0,103.5,88.221435546875,7548000
2017-07-28,103.5,103.5,102.5,103.0,87.79524230957031,8962000
2017-07-31,103.0,103.0,102.0,102.0,86.94285583496094,12807000
2017-08-01,102.5,102.5,102.0,102.0,86.94285583496094,11889000
2017-08-02,102.5,102.5,101.5,102.0,86.94285583496094,12326000
2017-08-03,101.5,102.0,101.5,102.0,86.94285583496094,7972000
2017-08-04,102.0,102.5,102.0,102.5,87.36904907226562,4476000
2017-08-07,102.5,102.5,102.0,102.0,86.94285583496094,5731000
2017-08-08,102.0,102.5,102.0,102.5,87.36904907226562,4422000
2017-08-09,102.5,102.5,102.0,102.0,86.94285583496094,4495000
2017-08-10,102.0,102.5,102.0,102.0,86.94285583496094,6505000
2017-08-11,102.0,102.5,101.5,102.0,86.94285583496094,5283000
2017-08-14,102.5,102.5,102.0,102.0,86.94285583496094,4386000
2017-08-15,102.0,102.5,102.0,102.5,87.36904907226562,3379000
2017-08-16,102.5,102.5,102.0,102.5,87.36904907226562,5785000
2017-08-17,102.5,102.5,102.0,102.5,87.36904907226562,2761000
2017-08-18,103.0,103.0,102.5,102.5,87.36904907226562,4922000
2017-08-21,103.0,103.0,102.5,102.5,87.36904907226562,2557463
2017-08-22,103.0,103.0,102.5,103.0,87.79524230957031,2948346
2017-08-23,103.0,103.0,102.5,103.0,87.79524230957031,6140636
2017-08-24,103.0,103.0,102.5,103.0,87.79524230957031,5042088
2017-08-25,103.0,103.5,102.5,103.5,88.221435546875,3631409
2017-08-28,103.5,104.0,103.5,104.0,88.64762115478516,6190586
2017-08-29,104.0,104.0,103.5,104.0,88.64762115478516,5876780
2017-08-30,104.0,104.5,104.0,104.5,89.07381439208984,6455890
2017-08-31,104.5,105.0,104.0,105.0,89.5,8825402
2017-09-01,104.5,105.0,104.5,104.5,89.07381439208984,6094347
2017-09-04,104.5,105.0,104.5,105.0,89.5,4677747
2017-09-05,105.0,105.0,104.0,104.5,89.07381439208984,8637350
2017-09-06,104.5,105.0,104.0,104.0,88.64762115478516,5518144
2017-09-07,104.0,104.5,104.0,104.5,89.07381439208984,5067988
2017-09-08,104.5,105.0,104.0,105.0,89.5,8875624
2017-09-11,104.5,105.0,104.5,104.5,89.07381439208984,4819124
2017-09-12,105.0,105.0,104.5,104.5,89.07381439208984,5463326
2017-09-13,104.5,105.0,104.0,104.0,88.64762115478516,4413875
2017-09-14,104.0,104.5,104.0,104.0,88.64762115478516,3699240
2017-09-15,104.0,104.5,104.0,104.5,89.07381439208984,6608850
2017-09-18,104.0,104.5,104.0,104.0,88.64762115478516,3946682
2017-09-19,104.0,104.0,103.5,104.0,88.64762115478516,4847388
2017-09-20,103.5,104.0,103.5,104.0,88.64762115478516,6619402
2017-09-21,103.5,104.0,103.5,103.5,88.221435546875,3653473
2017-09-22,103.5,104.0,103.0,103.5,88.221435546875,3434160
2017-09-25,103.5,103.5,102.5,103.0,87.79524230957031,6036855
2017-09-26,103.0,103.5,102.5,103.0,87.79524230957031,4925839
2017-09-27,103.0,103.5,102.5,103.0,87.79524230957031,5283574
2017-09-28,103.5,104.0,103.0,103.0,87.79524230957031,7805724
2017-09-29,103.5,104.5,103.0,104.5,89.07381439208984,5410930
2017-10-02,104.5,104.5,103.0,103.5,88.221435546875,7256477
2017-10-03,103.5,103.5,103.0,103.0,87.79524230957031,7922513
2017-10-05,103.0,103.5,103.0,103.0,87.79524230957031,7780807
2017-10-06,103.0,103.5,103.0,103.0,87.79524230957031,6934426
2017-10-11,103.0,103.5,102.5,103.0,87.79524230957031,14548823
2017-10-12,103.0,103.5,103.0,103.0,87.79524230957031,8574303
2017-10-13,103.0,103.5,103.0,103.5,88.221435546875,6605198
2017-10-16,103.5,103.5,103.0,103.0,87.79524230957031,9368569
2017-10-17,103.5,103.5,103.0,103.5,88.221435546875,9365520
2017-10-18,103.5,103.5,103.0,103.0,87.79524230957031,10460934
2017-10-19,103.0,103.5,102.5,102.5,87.36904907226562,8910637
2017-10-20,102.5,103.0,102.5,102.5,87.36904907226562,9295968
2017-10-23,103.0,103.0,102.5,103.0,87.79524230957031,4602581
2017-10-24,103.0,103.0,102.5,102.5,87.36904907226562,8522816
2017-10-25,103.0,103.0,102.5,102.5,87.36904907226562,4438788
2017-10-26,102.5,103.0,102.5,102.5,87.36904907226562,6674308
2017-10-27,102.5,103.0,102.5,103.0,87.79524230957031,6804415
2017-10-30,103.0,103.5,102.5,102.5,87.36904907226562,5802497
2017-10-31,102.5,103.0,102.5,103.0,87.79524230957031,4201968
2017-11-01,103.0,103.5,102.5,102.5,87.36904907226562,8149343
2017-11-02,102.5,103.0,102.0,102.0,86.94285583496094,10331987
2017-11-03,102.5,103.0,102.0,102.0,86.94285583496094,5779825
2017-11-06,102.5,102.5,102.0,102.0,86.94285583496094,5088077
2017-11-07,102.5,103.0,102.0,102.5,87.36904907226562,6444340
2017-11-08,102.5,103.0,102.0,103.0,87.79524230957031,4591930
2017-11-09,102.5,103.0,102.5,103.0,87.79524230957031,8677211
2017-11-10,102.5,103.5,102.0,103.5,88.221435546875,9505271
2017-11-13,103.0,103.5,102.5,102.5,87.36904907226562,11160951
2017-11-14,102.5,103.0,102.5,103.0,87.79524230957031,7423386
2017-11-15,102.5,103.0,102.0,102.5,87.36904907226562,12790664
2017-11-16,102.5,103.0,102.5,102.5,87.36904907226562,7155897
2017-11-17,102.5,103.0,102.5,103.0,87.79524230957031,6850726
2017-11-20,103.0,103.0,102.5,102.5,87.36904907226562,6359220
2017-11-21,102.5,103.0,102.5,103.0,87.79524230957031,6940143
2017-11-22,103.0,103.5,102.5,103.5,88.221435546875,9498167
2017-11-23,103.5,103.5,103.0,103.5,88.221435546875,4572807
2017-11-24,103.5,104.0,103.0,104.0,88.64762115478516,6164882
2017-11-27,104.0,104.0,103.5,104.0,88.64762115478516,6655589
2017-11-28,104.0,104.5,103.5,104.5,89.07381439208984,10062605
2017-11-29,104.0,104.5,103.5,104.5,89.07381439208984,6245591
2017-11-30,104.0,104.5,103.5,103.5,88.221435546875,16869711
2017-12-01,104.0,104.5,103.5,104.0,88.64762115478516,10298399
2017-12-04,104.0,104.0,103.5,104.0,88.64762115478516,7216086
2017-12-05,103.5,104.0,103.5,104.0,88.64762115478516,10646535
2017-12-06,103.5,104.0,103.5,104.0,88.64762115478516,12348019
2017-12-07,104.0,104.5,103.5,104.5,89.07381439208984,14712576
2017-12-08,104.5,104.5,104.0,104.5,89.07381439208984,10005179
2017-12-11,104.5,105.0,104.0,104.5,89.07381439208984,4944815
2017-12-12,104.5,105.0,104.5,104.5,89.07381439208984,6411675
2017-12-13,104.5,105.0,104.5,104.5,89.07381439208984,8100040
2017-12-14,104.5,105.0,104.5,105.0,89.5,10639323
2017-12-15,105.0,105.5,105.0,105.5,89.92618560791016,12933285
2017-12-18,105.0,105.5,105.0,105.0,89.5,7985099
2017-12-19,105.0,105.5,105.0,105.0,89.5,11777765
2017-12-20,105.0,105.5,105.0,105.5,89.92618560791016,6108758
2017-12-21,105.5,105.5,105.0,105.0,89.5,6658200
2017-12-22,105.5,105.5,105.0,105.5,89.92618560791016,4061508
2017-12-25,105.5,106.0,105.0,106.0,90.35237884521484,3648502
2017-12-26,105.5,106.0,105.5,105.5,89.92618560791016,2440405
2017-12-27,106.0,106.5,105.5,106.0,90.35237884521484,6270905
2017-12-28,106.0,106.5,105.0,105.5,89.92618560791016,10589773
2017-12-29,105.5,106.0,105.5,106.0,90.35237884521484,6765040
2018-01-02,106.0,108.0,105.5,107.5,91.6309585571289,11863896
2018-01-03,107.5,108.0,107.0,108.0,92.05713653564453,12032898
2018-01-04,108.0,108.0,107.5,108.0,92.05713653564453,11011635
2018-01-05,108.0,108.5,107.5,108.5,92.48332977294922,16499196
2018-01-08,108.5,109.0,108.0,108.5,92.48332977294922,9758897
2018-01-09,108.5,109.0,108.0,109.0,92.90953063964844,11523481
2018-01-10,109.0,109.5,108.5,108.5,92.48332977294922,17393911
2018-01-11,108.5,109.0,108.0,108.5,92.48332977294922,7685458
2018-01-12,108.5,109.0,108.0,108.5,92.48332977294922,8159899
2018-01-15,108.5,109.0,108.5,109.0,92.90953063964844,5295048
2018-01-16,109.0,109.0,108.5,109.0,92.90953063964844,9879470
2018-01-17,108.5,109.0,108.5,109.0,92.90953063964844,7829236
2018-01-18,109.0,109.0,107.5,107.5,91.6309585571289,9007098
2018-01-19,108.0,109.0,107.5,109.0,92.90953063964844,6157838
2018-01-22,108.5,109.0,108.0,108.5,92.48332977294922,6607332
2018-01-23,108.5,109.5,108.5,109.0,92.90953063964844,12165163
2018-01-24,109.5,109.5,108.5,108.5,92.48332977294922,6674093
2018-01-25,108.5,109.0,108.5,108.5,92.48332977294922,7078291
2018-01-26,108.5,109.0,108.5,108.5,92.48332977294922,7769697
2018-01-29,109.0,109.5,108.5,109.5,93.33572387695312,7228639
2018-01-30,109.0,109.5,108.0,108.0,92.05713653564453,13582016
2018-01-31,108.0,109.0,108.0,108.5,92.48332977294922,6960099
2018-02-01,109.0,110.0,109.0,109.0,92.90953063964844,10449828
2018-02-02,109.5,109.5,109.0,109.0,92.90953063964844,10658600
2018-02-05,108.0,109.0,108.0,108.0,92.05713653564453,11528365
2018-02-06,107.0,107.5,105.0,106.5,90.77857208251953,18681084
2018-02-07,107.0,108.0,107.0,107.5,91.6309585571289,10803469
2018-02-08,107.5,108.0,107.5,108.0,92.05713653564453,6896491
2018-02-09,106.0,107.5,106.0,107.5,91.6309585571289,12728774
2018-02-12,107.0,107.5,106.5,106.5,90.77857208251953,11006699
2018-02-21,108.0,109.0,107.5,109.0,92.90953063964844,10213387
2018-02-22,108.5,109.0,108.0,108.5,92.48332977294922,8626836
2018-02-23,108.5,109.5,108.5,109.5,93.33572387695312,8650511
2018-02-26,109.5,110.0,109.5,110.0,93.76190948486328,7916363
2018-02-27,110.0,110.0,109.5,109.5,93.33572387695312,10031572
2018-03-01,108.5,109.5,108.5,108.5,92.48332977294922,8730967
2018-03-02,108.0,108.5,108.0,108.0,92.05713653564453,6727034
2018-03-05,108.0,108.5,108.0,108.0,92.05713653564453,6713403
2018-03-06,109.0,109.5,108.5,109.5,93.33572387695312,7726312
2018-03-07,109.0,110.0,109.0,109.5,93.33572387695312,7485046
2018-03-08,109.5,109.5,109.0,109.5,93.33572387695312,4313846
2018-03-09,109.5,109.5,108.5,109.5,93.33572387695312,5798031
2018-03-12,109.0,109.5,108.5,109.0,92.90953063964844,8034683
2018-03-13,109.0,109.0,108.5,109.0,92.90953063964844,9633999
2018-03-14,109.0,109.5,108.5,109.0,92.90953063964844,5494781
2018-03-15,109.0,109.5,108.5,109.0,92.90953063964844,7393162
2018-03-16,109.0,110.0,108.5,110.0,93.76190948486328,16766570
2018-03-19,109.5,110.0,109.0,110.0,93.76190948486328,8102673
2018-03-20,109.5,110.0,109.0,109.5,93.33572387695312,7087366
2018-03-21,109.5,110.5,109.5,110.5,94.18809509277344,12570519
2018-03-22,110.5,111.5,110.5,111.5,95.04048156738281,12039380
