Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,13.828680038452148,13.868996620178223,13.748045921325684,13.828680038452148,11.997722625732422,42761274
2016-08-02,13.828680038452148,13.868996620178223,13.748045921325684,13.828680038452148,11.997722625732422,26136713
2016-08-03,13.748045921325684,13.788363456726074,13.667411804199219,13.748045921325684,11.927764892578125,21044549
2016-08-04,13.748045921325684,13.788363456726074,13.748045921325684,13.748045921325684,11.927764892578125,10423680
2016-08-05,13.788363456726074,13.868996620178223,13.748045921325684,13.828680038452148,11.997722625732422,26929185
2016-08-08,13.909313201904297,14.030263900756836,13.909313201904297,13.949629783630371,12.102659225463867,40688940
2016-08-09,13.949629783630371,14.070581436157227,13.909313201904297,14.030263900756836,12.172615051269531,59279181
2016-08-10,13.846419334411621,14.10283374786377,13.846419334411621,14.10283374786377,12.472254753112793,54165280
2016-08-11,14.017362594604492,14.017362594604492,13.803683280944824,13.974626541137695,12.358871459960938,13721496
2016-08-12,13.974626541137695,13.974626541137695,13.889155387878418,13.931891441345215,12.321076393127441,7574434
2016-08-15,13.931891441345215,13.931891441345215,13.846419334411621,13.931891441345215,12.321076393127441,5817128
2016-08-16,13.931891441345215,13.931891441345215,13.803683280944824,13.889155387878418,12.283282279968262,10050107
2016-08-17,13.846419334411621,14.060098648071289,13.803683280944824,14.060098648071289,12.434460639953613,14625889
2016-08-18,13.974626541137695,14.060098648071289,13.931891441345215,14.017362594604492,12.396666526794434,6527304
2016-08-19,14.017362594604492,14.017362594604492,13.760947227478027,13.803683280944824,12.207693099975586,8463617
2016-08-22,13.718212127685547,13.760947227478027,13.590003967285156,13.67547607421875,12.09430980682373,6309688
2016-08-23,13.803683280944824,13.931891441345215,13.67547607421875,13.889155387878418,12.283282279968262,8069335
2016-08-24,13.931891441345215,13.931891441345215,13.803683280944824,13.803683280944824,12.207693099975586,5514104
2016-08-25,13.889155387878418,14.017362594604492,13.846419334411621,13.974626541137695,12.358871459960938,8525626
2016-08-26,13.974626541137695,13.974626541137695,13.889155387878418,13.931891441345215,12.321076393127441,4988784
2016-08-29,13.931891441345215,13.931891441345215,13.803683280944824,13.846419334411621,12.245489120483398,8417988
2016-08-30,13.889155387878418,13.931891441345215,13.846419334411621,13.889155387878418,12.283282279968262,8873109
2016-08-31,13.803683280944824,13.846419334411621,13.632740020751953,13.760947227478027,12.16989803314209,21696063
2016-09-01,13.67547607421875,13.803683280944824,13.590003967285156,13.760947227478027,12.16989803314209,8139533
2016-09-02,13.760947227478027,13.760947227478027,13.67547607421875,13.760947227478027,12.16989803314209,3099270
2016-09-05,13.803683280944824,13.889155387878418,13.760947227478027,13.889155387878418,12.283282279968262,6491035
2016-09-06,13.889155387878418,13.974626541137695,13.846419334411621,13.931891441345215,12.321076393127441,8401608
2016-09-07,13.889155387878418,13.974626541137695,13.846419334411621,13.974626541137695,12.358871459960938,8409798
2016-09-08,13.889155387878418,14.017362594604492,13.889155387878418,14.017362594604492,12.396666526794434,8186332
2016-09-09,13.931891441345215,13.974626541137695,13.846419334411621,13.889155387878418,12.283282279968262,6737900
2016-09-12,13.760947227478027,13.803683280944824,13.67547607421875,13.718212127685547,12.13210391998291,9934279
2016-09-13,13.718212127685547,13.760947227478027,13.590003967285156,13.67547607421875,12.09430980682373,9329400
2016-09-14,13.632740020751953,13.67547607421875,13.590003967285156,13.590003967285156,12.018718719482422,8484677
2016-09-19,13.760947227478027,13.846419334411621,13.718212127685547,13.846419334411621,12.245489120483398,7494876
2016-09-20,13.846419334411621,13.846419334411621,13.803683280944824,13.846419334411621,12.245489120483398,5886156
2016-09-21,13.803683280944824,13.889155387878418,13.760947227478027,13.889155387878418,12.283282279968262,9061476
2016-09-22,13.889155387878418,13.889155387878418,13.803683280944824,13.846419334411621,12.245489120483398,4283287
2016-09-23,13.846419334411621,13.931891441345215,13.803683280944824,13.889155387878418,12.283282279968262,10227943
2016-09-26,13.931891441345215,13.931891441345215,13.803683280944824,13.803683280944824,12.207693099975586,2967063
2016-09-27,13.803683280944824,13.803683280944824,13.803683280944824,13.803683280944824,12.207693099975586,0
2016-09-29,13.931891441345215,14.017362594604492,13.846419334411621,14.017362594604492,12.396666526794434,13296794
2016-09-30,13.974626541137695,13.974626541137695,13.718212127685547,13.760947227478027,12.16989803314209,10199864
2016-10-03,13.803683280944824,13.846419334411621,13.718212127685547,13.760947227478027,12.16989803314209,2225297
2016-10-04,13.846419334411621,13.974626541137695,13.760947227478027,13.974626541137695,12.358871459960938,11017678
2016-10-05,13.846419334411621,13.931891441345215,13.846419334411621,13.931891441345215,12.321076393127441,2827835
2016-10-06,13.931891441345215,13.931891441345215,13.803683280944824,13.846419334411621,12.245489120483398,3335605
2016-10-07,13.803683280944824,13.889155387878418,13.760947227478027,13.760947227478027,12.16989803314209,4464634
2016-10-11,13.889155387878418,13.931891441345215,13.803683280944824,13.931891441345215,12.321076393127441,5972735
2016-10-12,13.889155387878418,13.931891441345215,13.803683280944824,13.931891441345215,12.321076393127441,2775186
2016-10-13,13.803683280944824,13.889155387878418,13.718212127685547,13.803683280944824,12.207693099975586,6176311
2016-10-14,13.803683280944824,13.846419334411621,13.718212127685547,13.718212127685547,12.13210391998291,2158608
2016-10-17,13.718212127685547,13.846419334411621,13.67547607421875,13.846419334411621,12.245489120483398,5537503
2016-10-18,13.846419334411621,13.889155387878418,13.803683280944824,13.889155387878418,12.283282279968262,5288298
2016-10-19,13.846419334411621,13.889155387878418,13.803683280944824,13.846419334411621,12.245489120483398,3665539
2016-10-20,13.846419334411621,13.889155387878418,13.803683280944824,13.889155387878418,12.283282279968262,3292316
2016-10-21,13.889155387878418,13.931891441345215,13.846419334411621,13.889155387878418,12.283282279968262,2185518
2016-10-24,13.846419334411621,13.889155387878418,13.760947227478027,13.803683280944824,12.207693099975586,3546201
2016-10-25,13.760947227478027,13.931891441345215,13.760947227478027,13.931891441345215,12.321076393127441,5865097
2016-10-26,13.846419334411621,14.060098648071289,13.846419334411621,13.846419334411621,12.245489120483398,7186002
2016-10-27,13.846419334411621,13.931891441345215,13.803683280944824,13.803683280944824,12.207693099975586,4810947
2016-10-28,13.803683280944824,13.931891441345215,13.803683280944824,13.889155387878418,12.283282279968262,4130020
2016-10-31,13.803683280944824,13.846419334411621,13.718212127685547,13.803683280944824,12.207693099975586,5801918
2016-11-01,13.760947227478027,13.889155387878418,13.760947227478027,13.846419334411621,12.245489120483398,2474502
2016-11-02,13.760947227478027,13.846419334411621,13.760947227478027,13.803683280944824,12.207693099975586,3499402
2016-11-03,13.889155387878418,13.889155387878418,13.760947227478027,13.760947227478027,12.16989803314209,4729049
2016-11-04,13.760947227478027,13.846419334411621,13.760947227478027,13.803683280944824,12.207693099975586,5745759
2016-11-07,13.803683280944824,13.889155387878418,13.803683280944824,13.889155387878418,12.283282279968262,5854567
2016-11-08,13.889155387878418,13.931891441345215,13.846419334411621,13.931891441345215,12.321076393127441,4293817
2016-11-09,13.974626541137695,13.974626541137695,13.760947227478027,13.803683280944824,12.207693099975586,11768804
2016-11-10,13.931891441345215,13.931891441345215,13.846419334411621,13.889155387878418,12.283282279968262,4367526
2016-11-11,13.931891441345215,13.931891441345215,13.760947227478027,13.760947227478027,12.16989803314209,9386729
2016-11-14,13.760947227478027,13.846419334411621,13.67547607421875,13.760947227478027,12.16989803314209,9017016
2016-11-15,13.846419334411621,13.889155387878418,13.760947227478027,13.803683280944824,12.207693099975586,7687922
2016-11-16,13.803683280944824,13.889155387878418,13.803683280944824,13.846419334411621,12.245489120483398,3798917
2016-11-17,13.846419334411621,13.889155387878418,13.803683280944824,13.889155387878418,12.283282279968262,5887326
2016-11-18,13.846419334411621,13.846419334411621,13.718212127685547,13.760947227478027,12.16989803314209,8249511
2016-11-21,13.846419334411621,13.846419334411621,13.760947227478027,13.846419334411621,12.245489120483398,3497062
2016-11-22,13.803683280944824,13.931891441345215,13.803683280944824,13.931891441345215,12.321076393127441,6854898
2016-11-23,13.931891441345215,14.060098648071289,13.889155387878418,14.060098648071289,12.434460639953613,12574918
2016-11-24,14.060098648071289,14.145569801330566,13.974626541137695,14.060098648071289,12.434460639953613,11705625
2016-11-25,14.060098648071289,14.188305854797363,14.060098648071289,14.10283374786377,12.472254753112793,9008827
2016-11-28,14.145569801330566,14.316514015197754,14.10283374786377,14.316514015197754,12.661230087280273,10333241
2016-11-29,14.273777961730957,14.35925006866455,14.23104190826416,14.23104190826416,12.585638999938965,9454588
2016-11-30,14.273777961730957,14.572929382324219,14.23104190826416,14.572929382324219,12.8879976272583,16889795
2016-12-01,14.530193328857422,14.530193328857422,14.35925006866455,14.444721221923828,12.774614334106445,5608872
2016-12-02,14.316514015197754,14.401985168457031,14.23104190826416,14.35925006866455,12.69902515411377,5697790
2016-12-05,14.35925006866455,14.35925006866455,14.23104190826416,14.23104190826416,12.585638999938965,5220439
2016-12-06,14.35925006866455,14.35925006866455,14.23104190826416,14.35925006866455,12.69902515411377,5496554
2016-12-07,14.316514015197754,14.35925006866455,14.273777961730957,14.35925006866455,12.69902515411377,5074192
2016-12-08,14.35925006866455,14.658400535583496,14.35925006866455,14.615665435791016,12.925792694091797,17933415
2016-12-09,14.530193328857422,14.615665435791016,14.487457275390625,14.530193328857422,12.850204467773438,5801918
2016-12-12,14.530193328857422,14.530193328857422,14.444721221923828,14.487457275390625,12.812409400939941,4173309
2016-12-13,14.487457275390625,14.615665435791016,14.444721221923828,14.615665435791016,12.925792694091797,8947988
2016-12-14,14.615665435791016,14.615665435791016,14.444721221923828,14.487457275390625,12.812409400939941,7256200
2016-12-15,14.487457275390625,14.615665435791016,14.444721221923828,14.487457275390625,12.812409400939941,5784368
2016-12-16,14.487457275390625,14.615665435791016,14.444721221923828,14.530193328857422,12.850204467773438,10701784
2016-12-19,14.444721221923828,14.487457275390625,14.444721221923828,14.444721221923828,12.774614334106445,5371366
2016-12-20,14.530193328857422,14.530193328857422,14.35925006866455,14.530193328857422,12.850204467773438,5022713
2016-12-21,14.487457275390625,14.572929382324219,14.444721221923828,14.530193328857422,12.850204467773438,7128673
2016-12-22,14.444721221923828,14.487457275390625,14.35925006866455,14.35925006866455,12.69902515411377,6604523
2016-12-23,14.273777961730957,14.35925006866455,14.273777961730957,14.273777961730957,12.623434066772461,6444236
2016-12-26,14.316514015197754,14.444721221923828,14.273777961730957,14.444721221923828,12.774614334106445,3543861
2016-12-27,14.401985168457031,14.444721221923828,14.35925006866455,14.444721221923828,12.774614334106445,2645319
2016-12-28,14.487457275390625,14.530193328857422,14.401985168457031,14.530193328857422,12.850204467773438,5101102
2016-12-29,14.444721221923828,14.572929382324219,14.444721221923828,14.530193328857422,12.850204467773438,5776179
2016-12-30,14.572929382324219,14.658400535583496,14.530193328857422,14.658400535583496,12.963586807250977,8346619
2017-01-03,14.701135635375977,14.701135635375977,14.530193328857422,14.615665435791016,12.925792694091797,2713177
2017-01-04,14.615665435791016,14.615665435791016,14.487457275390625,14.530193328857422,12.850204467773438,7547525
2017-01-05,14.530193328857422,14.615665435791016,14.530193328857422,14.615665435791016,12.925792694091797,7903198
2017-01-06,14.615665435791016,14.658400535583496,14.572929382324219,14.658400535583496,12.963586807250977,5380726
2017-01-09,14.658400535583496,14.658400535583496,14.615665435791016,14.615665435791016,12.925792694091797,4705649
2017-01-10,14.615665435791016,14.658400535583496,14.572929382324219,14.658400535583496,12.963586807250977,10855051
2017-01-11,14.701135635375977,14.743871688842773,14.658400535583496,14.743871688842773,13.039175987243652,8957348
2017-01-12,14.78660774230957,15.085759162902832,14.743871688842773,14.957551956176758,13.2281494140625,19202841
2017-01-13,14.957551956176758,14.957551956176758,14.872079849243164,14.957551956176758,13.2281494140625,7735891
2017-01-16,14.914815902709961,14.914815902709961,14.743871688842773,14.914815902709961,13.190356254577637,9857060
2017-01-17,14.914815902709961,14.914815902709961,14.78660774230957,14.829343795776367,13.114766120910645,8498716
2017-01-18,14.829343795776367,14.872079849243164,14.743871688842773,14.829343795776367,13.114766120910645,9679224
2017-01-19,14.743871688842773,14.872079849243164,14.701135635375977,14.78660774230957,13.076971054077148,11885801
2017-01-20,14.78660774230957,14.829343795776367,14.743871688842773,14.829343795776367,13.114766120910645,7004655
2017-01-23,14.743871688842773,14.872079849243164,14.743871688842773,14.872079849243164,13.152560234069824,9434698
2017-01-24,14.872079849243164,14.914815902709961,14.78660774230957,14.829343795776367,13.114766120910645,11034058
2017-02-02,14.829343795776367,14.957551956176758,14.701135635375977,14.829343795776367,13.114766120910645,27183258
2017-02-03,14.829343795776367,14.914815902709961,14.829343795776367,14.914815902709961,13.190356254577637,6436046
2017-02-06,14.914815902709961,15.043023109436035,14.872079849243164,15.000288009643555,13.265944480895996,10949819
2017-02-07,15.043023109436035,15.128495216369629,14.957551956176758,15.128495216369629,13.379329681396484,14623549
2017-02-08,15.043023109436035,15.171231269836426,15.000288009643555,15.128495216369629,13.379329681396484,16014652
2017-02-09,15.128495216369629,15.128495216369629,15.043023109436035,15.128495216369629,13.379329681396484,9376199
2017-02-10,15.085759162902832,15.25670337677002,15.085759162902832,15.25670337677002,13.492713928222656,11055117
2017-02-13,15.213967323303223,15.34217357635498,15.213967323303223,15.299439430236816,13.530508041381836,9727193
2017-02-14,15.213967323303223,15.34217357635498,15.213967323303223,15.34217357635498,13.568302154541016,10044257
2017-02-15,15.384909629821777,15.513117790222168,15.34217357635498,15.513117790222168,13.719482421875,13832644
2017-02-16,15.513117790222168,15.769533157348633,15.513117790222168,15.769533157348633,13.946249008178711,15660149
2017-02-17,15.684061050415039,15.855005264282227,15.684061050415039,15.726797103881836,13.908453941345215,12359642
2017-02-20,15.81226921081543,15.897741317749023,15.769533157348633,15.81226921081543,13.984045028686523,7580284
2017-02-21,15.769533157348633,15.855005264282227,15.726797103881836,15.81226921081543,13.984045028686523,8284610
2017-02-22,15.81226921081543,15.855005264282227,15.726797103881836,15.769533157348633,13.946249008178711,8758451
2017-02-23,15.81226921081543,15.81226921081543,15.513117790222168,15.641324996948242,13.832864761352539,12913042
2017-02-24,15.598589897155762,15.81226921081543,15.598589897155762,15.684061050415039,13.870659828186035,9510747
2017-03-01,15.598589897155762,15.81226921081543,15.598589897155762,15.598589897155762,13.79507064819336,6576443
2017-03-02,15.641324996948242,15.769533157348633,15.555853843688965,15.684061050415039,13.870659828186035,6638452
2017-03-03,15.598589897155762,15.769533157348633,15.598589897155762,15.641324996948242,13.832864761352539,9034566
2017-03-06,15.641324996948242,15.684061050415039,15.598589897155762,15.641324996948242,13.832864761352539,3615230
2017-03-07,15.641324996948242,15.684061050415039,15.513117790222168,15.555853843688965,13.75727653503418,11165095
2017-03-08,15.513117790222168,15.598589897155762,15.427645683288574,15.598589897155762,13.79507064819336,8143043
2017-03-09,15.513117790222168,15.555853843688965,15.384909629821777,15.427645683288574,13.643891334533691,11823792
2017-03-10,15.34217357635498,15.513117790222168,15.25670337677002,15.470381736755371,13.681686401367188,7518275
2017-03-13,15.427645683288574,15.598589897155762,15.427645683288574,15.555853843688965,13.75727653503418,3363685
2017-03-14,15.555853843688965,15.641324996948242,15.555853843688965,15.555853843688965,13.75727653503418,6018364
